StudentID,CourseID,Grade,Grade Point (4.0 Scale),Sum,Overall CGPA
ST01,AI12,B,3,19,3.17
ST01,SDM1,A,3.7,,
ST01,PYP1,C+,2.7,,
ST01,WAP1,B+,3.3,,
ST01,PFDA,C,2.3,,
ST01,BMK1,A+,4,,
ST02,DBS1,A+,4,17.7,2.95
ST02,NWK1,F,1,,
ST02,JVA1,B,3,,
ST02,CYB1,C+,2.7,,
ST02,SAAD,B+,3.3,,
ST02,BMK1,A,3.7,,
ST03,BSEC,C,2.3,16.3,2.72
ST03,MKG1,B+,3.3,,
ST03,BSLA,F,1,,
ST03,PM12,C-,2,,
ST03,ACSK,A,3.7,,
ST03,BMK1,A+,4,,
ST04,ITIR,C+,2.7,18.3,3.05
ST04,ITPL,B,3,,
ST04,IO12,C,2.3,,
ST04,ASRE,B,3,,
ST04,SPP1,A+,4,,
ST04,BMK1,B+,3.3,,
ST05,AOC1,C-,2,14.7,2.45
ST05,ED12,F,1,,
ST05,EM12,C+,2.7,,
ST05,CPG1,C,2.3,,
ST05,FLMC,B,3,,
ST05,BMK1,A,3.7,,
ST06,DBS1,A+,4,15.6,2.6
ST06,NWK1,C-,2,,
ST06,JVA1,C,2.3,,
ST06,CYB1,B+,3.3,,
ST06,SAAD,B,3,,
ST06,BMK1,F,1,,
ST07,BSEC,C+,2.7,18.7,3.12
ST07,MKG1,A,3.7,,
ST07,BSLA,B,3,,
ST07,PM12,A+,4,,
ST07,ACSK,B+,3.3,,
ST07,BMK1,C-,2,,
ST08,AI12,C,2.3,14.7,2.45
ST08,SDM1,C+,2.7,,
ST08,PYP1,F,1,,
ST08,WAP1,A,3.7,,
ST08,PFDA,B,3,,
ST08,BMK1,C-,2,,
ST09,AOC1,C+,2.7,17.4,2.9
ST09,ED12,B+,3.3,,
ST09,EM12,A+,4,,
ST09,CPG1,A,3.7,,
ST09,FLMC,F,1,,
ST09,BMK1,C+,2.7,,
ST10,ITIR,F,1,11,1.83
ST10,ITPL,F,1,,
ST10,IO12,A+,4,,
ST10,ASRE,F,1,,
ST10,SPP1,B,3,,
ST10,BMK1,F,1,,
ST11,AI12,C-,2,16.7,2.78
ST11,SDM1,A,3.7,,
ST11,PYP1,A+,4,,
ST11,WAP1,C,2.3,,
ST11,PFDA,C+,2.7,,
ST11,BMK1,C-,2,,
ST12,BSEC,B,3,17.7,2.95
ST12,MKG1,F,1,,
ST12,BSLA,A+,4,,
ST12,PM12,B+,3.3,,
ST12,ACSK,A,3.7,,
ST12,BMK1,C+,2.7,,
ST13,DBS1,B,3,15.3,2.55
ST13,NWK1,C,2.3,,
ST13,JVA1,C-,2,,
ST13,CYB1,F,1,,
ST13,SAAD,B+,3.3,,
ST13,BMK1,A,3.7,,
ST14,AOC1,C+,2.7,15,2.5
ST14,ED12,C,2.3,,
ST14,EM12,A+,4,,
ST14,CPG1,F,1,,
ST14,FLMC,C-,2,,
ST14,BMK1,B,3,,
ST15,ITIR,B+,3.3,17,2.83
ST15,ITPL,A,3.7,,
ST15,IO12,C,2.3,,
ST15,ASRE,C+,2.7,,
ST15,SPP1,F,1,,
ST15,BMK1,A+,4,,
ST16,AI12,B+,3.3,17.3,2.88
ST16,SDM1,B,3,,
ST16,PYP1,A,3.7,,
ST16,WAP1,C-,2,,
ST16,PFDA,C,2.3,,
ST16,BMK1,B,3,,
ST17,BSEC,F,1,16.7,2.78
ST17,MKG1,A+,4,,
ST17,BSLA,C+,2.7,,
ST17,PM12,B+,3.3,,
ST17,ACSK,A,3.7,,
ST17,BMK1,C-,2,,
ST18,DBS1,F,1,11.7,1.95
ST18,NWK1,F,1,,
ST18,JVA1,F,1,,
ST18,CYB1,A+,4,,
ST18,SAAD,F,1,,
ST18,BMK1,A,3.7,,
ST19,ITIR,C+,2.7,14.3,2.38
ST19,ITPL,C,2.3,,
ST19,IO12,C-,2,,
ST19,ASRE,F,1,,
ST19,SPP1,B,3,,
ST19,BMK1,B+,3.3,,
ST20,AOC1,A+,4,15.7,2.62
ST20,ED12,C,2.3,,
ST20,EM12,C+,2.7,,
ST20,CPG1,A,3.7,,
ST20,FLMC,C-,2,,
ST20,BMK1,F,1,,
ST21,AI12,B+,3.3,19,3.17
ST21,SDM1,A+,4,,
ST21,PYP1,C,2.3,,
ST21,WAP1,B,3,,
ST21,PFDA,C+,2.7,,
ST21,BMK1,A,3.7,,
ST22,BSEC,F,1,11.7,1.95
ST22,MKG1,F,1,,
ST22,BSLA,A+,4,,
ST22,PM12,A,3.7,,
ST22,ACSK,F,1,,
ST22,BMK1,F,1,,
ST23,DBS1,C-,2,16.3,2.72
ST23,NWK1,C,2.3,,
ST23,JVA1,F,1,,
ST23,CYB1,A+,4,,
ST23,SAAD,B+,3.3,,
ST23,BMK1,A,3.7,,
ST24,AOC1,C+,2.7,15,2.5
ST24,ED12,B,3,,
ST24,EM12,C-,2,,
ST24,CPG1,C,2.3,,
ST24,FLMC,F,1,,
ST24,BMK1,A+,4,,
ST25,ITIR,B+,3.3,14.3,2.38
ST25,ITPL,B,3,,
ST25,IO12,C+,2.7,,
ST25,ASRE,C,2.3,,
ST25,SPP1,C-,2,,
ST25,BMK1,F,1,,
ST26,AI12,A,3.7,17.7,2.95
ST26,SDM1,A+,4,,
ST26,PYP1,B,3,,
ST26,WAP1,C+,2.7,,
ST26,PFDA,C,2.3,,
ST26,BMK1,C-,2,,
ST27,BSEC,F,1,16,2.67
ST27,MKG1,B+,3.3,,
ST27,BSLA,B,3,,
ST27,PM12,A,3.7,,
ST27,ACSK,C+,2.7,,
ST27,BMK1,C,2.3,,
ST28,DBS1,A+,4,17,2.83
ST28,NWK1,C-,2,,
ST28,JVA1,F,1,,
ST28,CYB1,B+,3.3,,
ST28,SAAD,B,3,,
ST28,BMK1,A,3.7,,
ST29,AOC1,C+,2.7,15.3,2.55
ST29,ED12,C-,2,,
ST29,EM12,C,2.3,,
ST29,CPG1,F,1,,
ST29,FLMC,A+,4,,
ST29,BMK1,B+,3.3,,
ST30,ITIR,B,3,17.4,2.9
ST30,ITPL,C+,2.7,,
ST30,IO12,C-,2,,
ST30,ASRE,C,2.3,,
ST30,SPP1,A,3.7,,
ST30,BMK1,A,3.7,,
ST31,AI12,B+,3.3,9.6,1.6
ST31,SDM1,F,1,,
ST31,PYP1,F,1,,
ST31,WAP1,F,1,,
ST31,PFDA,C,2.3,,
ST31,BMK1,F,1,,
ST32,BSEC,B+,3.3,17,2.83
ST32,MKG1,A,3.7,,
ST32,BSLA,C+,2.7,,
ST32,PM12,B,3,,
ST32,ACSK,C-,2,,
ST32,BMK1,C,2.3,,
ST33,DBS1,F,1,17.7,2.95
ST33,NWK1,A+,4,,
ST33,JVA1,B+,3.3,,
ST33,CYB1,A,3.7,,
ST33,SAAD,C+,2.7,,
ST33,BMK1,B,3,,
ST34,AOC1,C-,2,8.3,1.38
ST34,ED12,C,2.3,,
ST34,EM12,F,1,,
ST34,CPG1,F,1,,
ST34,FLMC,F,1,,
ST34,BMK1,F,1,,
ST35,ITIR,A+,4,20,3.33
ST35,ITPL,B,3,,
ST35,IO12,B,3,,
ST35,ASRE,C-,2,,
ST35,SPP1,A+,4,,
ST35,BMK1,A+,4,,
